Date,V,MA,spread,anchor,anchor_var,residual,signal_vol,zscore,position,gross_return,transaction_cost,net_return,equity,turnover
2012-03-01,26.6391,39.5505,-7.615772858796497,-7.324830172666118,1.0260047923856281,-0.29094268613037855,0.4576478920733512,-0.6357347890586299,0.0,0.0,0.0,0.0,1.0217800053351989,0.0
2012-03-02,26.4037,38.8317,-7.414799875935394,-7.3280603928971235,1.016462260313974,-0.08673948303827039,0.4355723735595792,-0.19913908297126162,0.0,0.0,0.0,0.0,1.0217800053351989,0.0
2012-03-05,26.4221,39.2883,-7.673595067886396,-7.340357981740311,1.00758976330119,-0.3332370861460845,0.4235988220922295,-0.7866808611510476,0.0,-0.0,0.0,-0.0,1.0217800053351989,0.0
2012-03-06,26.1076,38.415,-7.457927391296803,-7.344508000454972,0.9993350778804285,-0.11341939084183039,0.40314568436618753,-0.28133599152907873,0.0,0.0,0.0,0.0,1.0217800053351989,0.0
2012-03-07,26.2892,38.733,-7.4693805473204975,-7.34888191485034,0.991650701132511,-0.12049863247015757,0.3837348898622206,-0.3140153154002296,0.0,-0.0,0.0,-0.0,1.0217800053351989,0.0
2012-03-08,26.8209,39.2534,-7.253607787555495,-7.345568831594635,0.9844933436078102,0.09196104403913985,0.3685305151216717,0.24953440832105472,0.0,0.0,0.0,0.0,1.0217800053351989,0.0
2012-03-09,26.6361,39.4657,-7.567292017190184,-7.353226845669513,0.9778234865132952,-0.21406517152067028,0.35356032165663015,-0.6054558682310669,0.0,-0.0,0.0,-0.0,1.0217800053351989,0.0
2012-03-12,26.4896,39.4977,-7.7332187498718135,-7.366267778811722,0.9716049937990233,-0.3669509710600911,0.3475669933310093,-1.0557704790760187,0.0,-0.0,0.0,-0.0,1.0217800053351989,0.0
2012-03-13,26.6595,39.8147,-7.755764820499202,-7.3795551202852305,0.9658047713091016,-0.3762097002139715,0.3406672790777713,-1.1043317727268025,0.0,-0.0,0.0,-0.0,1.0217800053351989,0.0
2012-03-14,26.5394,39.6451,-7.772903137286562,-7.392898636750373,0.9603924664172002,-0.38000450053618895,0.33272132006651634,-1.1421104618730773,0.0,-0.0,0.0,-0.0,1.0217800053351989,0.0
2012-03-15,26.5952,39.4687,-7.6100132733790815,-7.400225055578775,0.9553402026001269,-0.20978821780030632,0.31693914667250234,-0.6619195514433672,0.0,0.0,0.0,0.0,1.0217800053351989,0.0
2012-03-16,26.5219,39.5265,-7.718402809285276,-7.410908773566471,0.9506223442573898,-0.30749403571880496,0.30478805818129384,-1.008878226901861,0.0,-0.0,0.0,-0.0,1.0217800053351989,0.0
2012-03-19,27.018,39.9911,-7.504354684406685,-7.4140319379851976,0.9462152877938722,-0.09032274642148774,0.2909703998472887,-0.3104190201783145,0.0,0.0,0.0,0.0,1.0217800053351989,0.0
2012-03-20,26.4866,39.4149,-7.685952079058094,-7.423080544663436,0.9420972755736,-0.26287153439465794,0.2783366523390658,-0.9444373645567582,0.0,-0.0,0.0,-0.0,1.0217800053351989,0.0
2012-03-21,26.5394,39.3162,-7.573232750443196,-7.428056701459811,0.9382482298466363,-0.14517604898338554,0.26489467404459077,-0.5480519738911304,0.0,0.0,0.0,0.0,1.0217800053351989,0.0
2012-03-22,26.6615,39.2155,-7.389999251035693,-7.426800286488414,0.934649604165667,0.03680103545272129,0.2596526215922016,0.14173180777862238,0.0,0.0,0.0,0.0,1.0217800053351989,0.0
2012-03-23,27.0035,39.8874,-7.455899928810279,-7.427757512508042,0.9312842501578109,-0.028142416302237017,0.24976197249327106,-0.11267694605909317,0.0,-0.0,0.0,-0.0,1.0217800053351989,0.0
2012-03-26,27.2957,40.986,-7.830643945186463,-7.440965571082581,0.9281362978119053,-0.38967837410388206,0.24920101438439535,-1.5637110268853032,0.0,-0.0,0.0,-0.0,1.0217800053351989,0.0
2012-03-27,27.2371,40.5154,-7.6035495576872485,-7.446278741871379,0.9251910476911833,-0.15727081581586955,0.23704497285778814,-0.6634640419487909,0.0,0.0,0.0,0.0,1.0217800053351989,0.0
2012-03-28,27.1324,40.2194,-7.528552280382183,-7.448959394106652,0.9224348736933893,-0.07959288627553107,0.2268706828352261,-0.35082931510079063,0.0,0.0,0.0,0.0,1.0217800053351989,0.0
2012-03-29,27.0553,40.2852,-7.645598499458782,-7.4553484091825,0.9198551351611306,-0.19025009027628137,0.21605659685649933,-0.8805567293214465,0.0,-0.0,0.0,-0.0,1.0217800053351989,0.0
2012-03-30,26.8268,39.5605,-7.434143712759507,-7.454661254733506,0.9174400972997082,0.02051754197399891,0.21246033615601848,0.09657116403568157,0.0,0.0,0.0,0.0,1.0217800053351989,0.0
2012-04-02,27.0505,40.645,-7.868827825047852,-7.468049560024499,0.9151788589919864,-0.40077826502335245,0.2166631637574889,-1.8497757443990046,0.0,-0.0,0.0,-0.0,1.0217800053351989,0.0
2012-04-03,27.3652,41.2062,-7.894824149451928,-7.481813509472215,0.9130612872135091,-0.41301063997971266,0.2190935712534161,-1.8850878992793496,0.0,-0.0,0.0,-0.0,1.0217800053351989,0.0
2012-04-04,27.0505,40.5672,-7.821596581215644,-7.492748083363573,0.9110779573489434,-0.3288484978520714,0.21257653219376307,-1.5469652009955954,0.0,0.0,0.0,0.0,1.0217800053351989,0.0
2012-04-05,27.5076,41.5342,-7.951548159438627,-7.507482640759002,0.9092200987953994,-0.44406551867962474,0.2148525474997054,-2.0668385078386544,1.0,-0.0,0.001,-0.001,1.0207582253298637,1.0
2012-04-09,27.1666,41.3518,-8.181815783153336,-7.529097675403302,0.9074795453112723,-0.6527181077500339,0.24144012544461577,-2.7034367487510345,1.0,-0.004367547690224844,0.0,-0.004367547690224844,1.0163000151005464,0.0
2012-04-10,26.5374,39.9851,-7.9813121720288756,-7.543566882307259,0.9058486896326322,-0.43774528972161697,0.2353751950965446,-1.8597766410435288,1.0,0.0038358719373602756,0.0,0.0038358719373602756,1.0201984118084095,0.0
2012-04-11,26.6839,40.4845,-8.13799061894155,-7.562554176417089,0.9043204419342814,-0.5754364425244614,0.2406079500858799,-2.391593637363485,1.0,-0.0030835069522362284,0.0,-0.0030835069522362284,1.017052622912938,0.0
2012-04-12,27.5125,40.8554,-7.5345585924295655,-7.561661347823157,0.9028881917605776,0.027102755393591416,0.25045441638652627,0.10821432412580713,0.0,0.011771653776915438,0.001,0.010771653776915437,1.0280079616398599,1.0
2012-04-13,27.9982,41.4634,-7.417966513380524,-7.557085479442828,0.901545773093009,0.13911896606230467,0.2693938618198363,0.5164147583857863,0.0,0.0,0.0,0.0,1.0280079616398599,0.0
2012-04-16,27.4687,40.7318,-7.503322837446774,-7.55537583272729,0.9002874322581395,0.052052995280516434,0.27079675805198183,0.19222163387393434,0.0,-0.0,0.0,-0.0,1.0280079616398599,0.0
2012-04-17,27.7521,41.274,-7.549084539321129,-7.55517603235624,0.8991077984116475,0.006091493035111029,0.26575037081550695,0.02292186090434452,0.0,-0.0,0.0,-0.0,1.0280079616398599,0.0
2012-04-18,27.6816,41.1106,-7.5203867855655595,-7.554072546307874,0.8980018563623788,0.03368576074231466,0.261629931691556,0.12875346687025052,0.0,0.0,0.0,0.0,1.0280079616398599,0.0
2012-04-19,27.5487,41.1216,-7.6599647249248655,-7.5574274799039625,0.8969649215251384,-0.102537245020903,0.24966394178799653,-0.41070105793640416,0.0,-0.0,0.0,-0.0,1.0280079616398599,0.0
2012-04-20,27.5095,41.4614,-7.9054523425879175,-7.568441840430361,0.8959926168128144,-0.3370105021575567,0.24321166714703565,-1.3856674974141523,0.0,-0.0,0.0,-0.0,1.0280079616398599,0.0
2012-04-23,26.8481,40.5045,-7.985932326867573,-7.581641217505117,0.89508085129774,-0.4042911093624557,0.24106051190098982,-1.6771353639558735,0.0,-0.0,0.0,-0.0,1.0280079616398599,0.0
2012-04-24,27.0388,40.5084,-7.797599959913146,-7.5884624455977905,0.8942258004892835,-0.20913751431535577,0.22930828842492437,-0.9120364368505043,0.0,0.0,0.0,0.0,1.0280079616398599,0.0
2012-04-25,27.6835,41.8941,-7.994138193567327,-7.601264544912396,0.8934238880898021,-0.39287364865493135,0.22560044181775782,-1.7414577980848922,0.0,-0.0,0.0,-0.0,1.0280079616398599,0.0
2012-04-26,28.0011,42.7374,-8.188493308267887,-7.619780397148672,0.8926717691045402,-0.5687129111192153,0.23894338790859931,-2.3801157089844205,1.0,-0.0,0.001,-0.001,1.02697995367822,1.0
2012-04-27,28.0794,43.0774,-8.316602343010203,-7.64173445778072,0.8919663141930118,-0.6748678852294834,0.2603852447499493,-2.591805406936811,1.0,-0.0023747488269358955,0.0,-0.0023747488269358955,1.024541134237936,0.0
2012-04-30,27.9593,42.5769,-8.132856102161597,-7.657196249051517,0.891304595160063,-0.47565985311007974,0.25370104429324564,-1.8748833077733744,1.0,0.0033882103599271935,0.0,0.0033882103599271935,1.0280124951231326,0.0
2012-05-01,27.9836,42.9159,-8.314358051507607,-7.677871009508179,0.8906838714943146,-0.6364870419994286,0.2605198528731612,-2.4431421827545474,1.0,-0.0033731961286463524,0.0,-0.0033731961286463524,1.0245448073543832,0.0
2012-05-02,27.7774,42.5002,-8.268192652265313,-7.696430791172269,0.8901015778701885,-0.5717618610930435,0.25731755257210004,-2.2220087801155213,1.0,0.0008543260094369126,0.0,0.0008543260094369126,1.0254201026311396,0.0
2012-05-03,26.4602,41.6548,-9.072162658232521,-7.739657417421751,0.8895553125373277,-1.3325052408107707,0.3808842175130901,-3.4984522317860955,1.0,-0.015005417168313613,0.0,-0.015005417168313613,1.0100332462183843,0.0
2012-05-04,26.7798,41.3877,-8.590410148880544,-7.766373367318986,0.8890428265280437,-0.8240367815615581,0.3788879208347276,-2.174882692871611,1.0,0.009309547308533403,0.0,0.009309547308533403,1.019436198507246,0.0
2012-05-07,26.944,41.0558,-8.22471850584827,-7.780758867223438,0.888562013619555,-0.4439596386248317,0.3606710227104316,-1.2309268299085652,1.0,0.007045312300484573,0.0,0.007045312300484573,1.0266184448961484,0.0
2012-05-08,26.8607,40.634,-8.051949885688543,-7.7892660759601124,0.8881109009932904,-0.262683809728431,0.3496199119222455,-0.7513411014955325,1.0,0.0033309047138159885,0.0,0.0033309047138159885,1.0300380131135434,0.0
2012-05-09,26.6967,39.8067,-7.713708137328794,-7.786896967954687,0.8876876405384981,0.07318883062589254,0.36996400266074686,0.19782689694004077,0.0,0.006564103628848884,0.001,0.005564103628848884,1.0357692513601608,1.0
2012-05-10,26.8657,39.8187,-7.551993162084404,-7.7795348889899305,0.8872905007518839,0.22754172690552643,0.40143317649909105,0.5668234222440797,0.0,0.0,0.0,0.0,1.0357692513601608,0.0
2012-05-11,26.8089,39.7657,-7.5766176360804565,-7.773177965852255,0.8869178591890438,0.19656032977179816,0.41613608961453896,0.4723462700720556,0.0,-0.0,0.0,-0.0,1.0357692513601608,0.0
2012-05-14,26.5316,39.0152,-7.398300046156617,-7.761438547090912,0.8865681954271277,0.3631385009342951,0.44341324519134656,0.8189617808498021,0.0,0.0,0.0,0.0,1.0357692513601608,0.0
2012-05-15,26.5081,39.0181,-7.423560593805888,-7.750861709638211,0.8862400845014815,0.3273011158323227,0.45474913190977684,0.7197399464134874,0.0,-0.0,0.0,-0.0,1.0357692513601608,0.0
2012-05-16,26.7701,38.5386,-6.870463146279604,-7.723311532626289,0.8859321907820297,0.8528483863466843,0.5333967471226919,1.5989006137499224,0.0,0.0,0.0,0.0,1.0357692513601608,0.0
2012-05-17,26.1953,37.5229,-6.82864650925676,-7.695324047991602,0.8856432622578972,0.8666775387348418,0.5826874751560736,1.4873797287348611,0.0,0.0,0.0,0.0,1.0357692513601608,0.0
2012-05-18,25.658,37.1421,-7.134768390345371,-7.677793755150431,0.8853721252012545,0.54302536480506,0.5773755768384098,0.9405062953624667,0.0,-0.0,0.0,-0.0,1.0357692513601608,0.0
2012-05-21,26.4671,38.6523,-7.242488755839016,-7.664184346453257,0.8851176791836393,0.4216955906142408,0.5600689208472192,0.7529351744359242,0.0,-0.0,0.0,-0.0,1.0357692513601608,0.0
2012-05-22,26.9673,38.9204,-6.905048350587286,-7.640457063648812,0.884878892420075,0.7354087130615259,0.5669061771096356,1.2972317867676066,0.0,0.0,0.0,0.0,1.0357692513601608,0.0
2012-05-23,27.1443,39.2644,-6.936885726914802,-7.618472059028314,0.8846547974181936,0.681586332113512,0.5622399152702307,1.2122695554013088,0.0,-0.0,0.0,-0.0,1.0357692513601608,0.0
2012-05-24,27.2819,39.5215,-6.95536738230377,-7.597756471450708,0.8844444869112963,0.6423890891469384,0.5508983457145636,1.1660755457773306,0.0,-0.0,0.0,-0.0,1.0357692513601608,0.0
2012-05-25,27.1893,38.9693,-6.712734826466406,-7.570114301831938,0.8842471100558654,0.8573794753655326,0.555498718858195,1.543440959013985,0.0,0.0,0.0,0.0,1.0357692513601608,0.0
2012-05-29,27.3953,39.1687,-6.627787654488813,-7.540688472106082,0.8840618688754884,0.9129008176172686,0.559352835132449,1.6320661312123375,0.0,0.0,0.0,0.0,1.0357692513601608,0.0
2012-05-30,26.7601,38.745,-7.005765572076108,-7.52398783567454,0.883888014934482,0.5182222635984326,0.5341393862230216,0.9702004326302516,0.0,-0.0,0.0,-0.0,1.0357692513601608,0.0
2012-05-31,26.2393,38.2695,-7.237896466135027,-7.515057528277547,0.8837248462257239,0.27716106214252,0.508947178643884,0.5445772641495528,0.0,-0.0,0.0,-0.0,1.0357692513601608,0.0
2012-06-01,25.5662,36.8809,-7.067997684831571,-7.501105027761436,0.8835717042583208,0.43310734292986464,0.4845145953862175,0.8938994759995311,0.0,0.0,0.0,0.0,1.0357692513601608,0.0
2012-06-04,26.0019,37.6794,-7.117055373777852,-7.489120991618716,0.8834279713317706,0.3720656178408639,0.46086545604337226,0.8073193878211793,0.0,-0.0,0.0,-0.0,1.0357692513601608,0.0
2012-06-05,25.9238,38.428,-7.6496195014487185,-7.494128485332092,0.8832930679842298,-0.15549101611662675,0.46638952129039185,-0.33339303097209194,0.0,-0.0,0.0,-0.0,1.0357692513601608,0.0
2012-06-06,26.4963,39.5345,-7.748859492455683,-7.502074858603143,0.8831664506033672,-0.24678463385254013,0.4756388662991344,-0.5188487555122012,0.0,-0.0,0.0,-0.0,1.0357692513601608,0.0
2012-06-07,26.6028,39.1368,-7.4009216303468115,-7.49891979257267,0.8830476091890987,0.09799816222585811,0.4553302477731501,0.21522436232850872,0.0,0.0,0.0,0.0,1.0357692513601608,0.0
2012-06-08,26.549,39.2155,-7.502499251035694,-7.499031425206119,0.88293606525824,-0.0034678258295750553,0.439903833545143,-0.007883145281158788,0.0,-0.0,0.0,-0.0,1.0357692513601608,0.0
2012-06-11,26.4982,38.9573,-7.396549801710794,-7.4958357080102465,0.8828313698818018,0.09928590629945244,0.4202229968832933,0.23626956886185524,0.0,0.0,0.0,0.0,1.0357692513601608,0.0
2012-06-12,26.6869,39.3242,-7.430589433613598,-7.493801339068474,0.8827331018462958,0.06321190545487632,0.40234191817546655,0.1571099172105373,0.0,-0.0,0.0,-0.0,1.0357692513601608,0.0
2012-06-13,26.172,38.5746,-7.490418220546427,-7.493695864968008,0.8826408659310031,0.0032776444215807388,0.3873174065304211,0.008462424787312786,0.0,-0.0,0.0,-0.0,1.0357692513601608,0.0
2012-06-14,26.5296,39.4488,-7.663532273992697,-7.498990265771565,0.8825542912937065,-0.16454200822113219,0.38293838270266856,-0.42968272613427305,0.0,-0.0,0.0,-0.0,1.0357692513601608,0.0
2012-06-15,26.9692,40.1675,-7.660244548314161,-7.504016668527461,0.8824730299578954,-0.15622787978669983,0.3756901582065538,-0.4158423540624293,0.0,0.0,0.0,0.0,1.0357692513601608,0.0
2012-06-18,27.3582,40.0679,-7.21077884284259,-7.494877041374714,0.8823967553949196,0.28409819853212426,0.3607453463168056,0.787531153021805,0.0,0.0,0.0,0.0,1.0357692513601608,0.0
2012-06-19,27.6378,40.2503,-7.041911219127883,-7.480760162625289,0.8823251611950061,0.43884894349740655,0.35506669575952676,1.2359620002057932,0.0,0.0,0.0,0.0,1.0357692513601608,0.0
2012-06-20,27.9209,40.3659,-6.828990290940265,-7.460449015474594,0.8822579598214589,0.6314587245343288,0.3658256105370856,1.7261195125383781,0.0,0.0,0.0,0.0,1.0357692513601608,0.0
2012-06-21,27.2116,39.6491,-7.103131478871763,-7.4493147018270625,0.8821948814427335,0.34618322295529946,0.3504090556779851,0.9879402867756676,0.0,-0.0,0.0,-0.0,1.0357692513601608,0.0
2012-06-22,28.4614,40.957,-6.647338468693736,-7.4243261280751955,0.882135672837435,0.7769876593814597,0.3728425377768069,2.0839565785988303,-1.0,0.0,0.001,-0.001,1.0347334821088008,1.0
2012-06-25,27.6191,40.339,-7.114459693779768,-7.414671686842045,0.8820800963676075,0.30021199306227686,0.3547251244784185,0.8463228915733083,-1.0,0.008759760848910962,0.0,0.008759760848910962,1.0437974999544348,0.0
2012-06-26,28.0481,40.6918,-6.899639421594731,-7.3986258873729565,0.8820279290159895,0.49898646577822525,0.34394594631170694,1.45077001525702,-1.0,-0.004122571620980963,0.0,-0.004122571620980963,1.0394943700030719,0.0
2012-06-27,28.1147,40.662,-6.814948276784968,-7.38044245581425,0.881978961483189,0.5654941790292822,0.33689314377184165,1.678556508149833,-1.0,-0.0016054737548045872,0.0,-0.0016054737548045872,1.0378254890737648,0.0
2012-06-28,27.6738,39.6611,-6.648216503627381,-7.357632455277075,0.8819329973409998,0.7094159516496941,0.3408296444520008,2.0814385227268617,-1.0,-0.0031577983522155274,0.0,-0.0031577983522155274,1.0345482454544803,0.0
2012-06-29,28.1605,40.4905,-6.665033131319362,-7.336057942601045,0.8818898522383176,0.6710248112816828,0.3373997821646203,1.9888122244082658,-1.0,0.0003249497298059975,0.0,0.0003249497298059975,1.0348844216273119,0.0
2012-07-02,28.8394,41.4086,-6.543498233663232,-7.311370791382434,0.8818493531563509,0.767872557719202,0.3404895454722019,2.2552015705924,-1.0,-0.002304342064147512,0.0,-0.002304342064147512,1.032499693923025,0.0
2012-07-03,28.7761,41.5891,-6.716377147695546,-7.292838351897592,0.8818113377100291,0.5764612042020456,0.3270171316356895,1.7627859473865333,-1.0,0.0032027687921217674,0.0,0.0032027687921217674,1.035806551720597,0.0
2012-07-05,28.9296,41.8273,-6.707484889094424,-7.274606915721552,0.8817756534927106,0.5671220266271284,0.31338432178523323,1.8096694288866986,-1.0,-0.00016459758401209638,0.0,-0.00016459758401209638,1.03563606046468,0.0
2012-07-06,28.5338,41.605,-6.9683298054967295,-7.265067962204727,0.8817421574614802,0.2967381567079972,0.3017592551774899,0.9833605817109424,-1.0,0.004801797971382854,0.0,0.004801797971382854,1.04060897559891,0.0
2012-07-09,28.1665,40.6271,-6.741960996454068,-7.248776457129339,0.8817107153604963,0.5068154606752708,0.28778371171699596,1.7610984918203738,-1.0,-0.0042082566777609225,0.0,-0.0042082566777609225,1.036229825928408,0.0
2012-07-10,27.8508,39.5873,-6.426413601380375,-7.223165863025998,0.8816812011800111,0.7967522616456231,0.29359732135965433,2.713758619989615,-1.0,-0.005972812744294754,0.0,-0.005972812744294754,1.0300406192180844,0.0
2012-07-11,27.5018,39.5535,-6.754894114985401,-7.208583077889931,0.8816534966488389,0.45368896290453,0.2793616575185676,1.6240201570051744,-1.0,0.006331096138443794,0.0,0.006331096138443794,1.0365619054048563,0.0
2012-07-12,27.9328,39.9671,-6.574984634895458,-7.188852318012632,0.8816274907581851,0.6138676831171743,0.26897076150237603,2.282284065704114,-1.0,-0.003492428242098726,0.0,-0.003492428242098726,1.0329417873317366,0.0
2012-07-13,28.2671,40.4706,-6.54635213193297,-7.1688449047715785,0.8816030793148876,0.6224927728386085,0.25899428206234626,2.4035000613981095,-1.0,-0.0005485548663673718,0.0,-0.0005485548663673718,1.0323751620876216,0.0
2012-07-16,28.9597,41.1574,-6.270698382112439,-7.140877408496474,0.8815801645222356,0.8701790263840348,0.2702224388008968,3.2202323028591766,-1.0,-0.0052171370461817365,0.0,-0.0052171370461817365,1.0269891193839364,0.0
2012-07-17,29.205,41.0418,-5.955219310300059,-7.103957954342444,0.8815586545866569,1.1487386440423846,0.31631443329356795,3.6316352437078105,-1.0,-0.005848079484667687,0.0,-0.005848079484667687,1.0209832053838903,0.0
2012-07-18,29.1091,41.1504,-6.117048784338333,-7.073227920636028,0.8815384633486631,0.9561791362976946,0.31994585499078376,2.988565475634113,-1.0,0.0029901487514454286,0.0,0.0029901487514454286,1.0240360970407156,0.0
2012-07-19,28.5563,40.3131,-6.161536182015574,-7.044840591439295,0.881519509936551,0.8833044094237206,0.31379676358083136,2.8148933065595143,-1.0,0.0008224561249475401,0.0,0.0008224561249475401,1.024878321800894,0.0
2012-07-20,28.6383,39.8615,-5.805376417046084,-7.006248196747438,0.8815017184414462,1.2008717797013544,0.3409804895563176,3.5218196245302003,-1.0,-0.0067162199993526794,0.0,-0.0067162199993526794,1.017995013519112,0.0
2012-07-23,28.3519,39.1896,-5.6838757392714925,-6.965075120520042,0.8814850176123694,1.2811993812485492,0.3677549796862261,3.4838396541678023,-1.0,-0.002299510166714702,0.0,-0.002299510166714702,1.01565412363586,0.0
2012-07-24,27.9348,38.6134,-5.751173133922908,-6.927280027421981,0.8814693405700836,1.1761068934990728,0.37153083763369726,3.165570053322545,-1.0,0.0012906231666935696,0.0,0.0012906231666935696,1.0169649503771723,0.0
2012-07-25,27.8341,38.8427,-5.991077815294709,-6.898131661715985,0.8814546245385606,0.9070538464212765,0.3548633316322433,2.556065294909891,-1.0,0.004669547408693784,0.0,0.004669547408693784,1.0217137164259384,0.0
2012-07-26,28.876,39.9213,-5.603980123744879,-6.857839286155796,0.8814408105929776,1.253859162410917,0.36302449442026,3.4539244091870303,-1.0,-0.007528895730422143,0.0,-0.007528895730422143,1.0140213403886253,0.0
2012-07-27,29.4142,41.1444,-5.808306271960525,-6.825163393870746,0.8814278434232224,1.0168571219102205,0.34883629006174466,2.9149980976183265,-1.0,0.0038471068680960086,0.0,0.0038471068680960086,1.0179223888516304,0.0
2012-07-30,29.7981,41.5572,-5.675011123553549,-6.789355341921996,0.8814156711119476,1.1143442183684469,0.33999454931952644,3.2775355387276743,-1.0,-0.002450622434369883,0.0,-0.002450622434369883,1.0154278454090633,0.0
2012-07-31,29.3984,41.1255,-5.812632357970447,-6.758947112628561,0.8814042449262772,0.9463147546581139,0.3238192568610617,2.9223547846758873,-1.0,0.002500982453477031,0.0,0.002500982453477031,1.0179674126332032,0.0
2012-08-01,29.0322,40.2443,-5.643868706750073,-6.7242318988143,0.8813935191223223,1.080363192064227,0.3129361289685704,3.4523440793655777,-1.0,-0.0031042650674376793,0.0,-0.0031042650674376793,1.014807371954376,0.0
2012-08-02,29.4453,39.8874,-5.014099928810278,-6.670991769235406,0.8813834507617154,1.6568918404251276,0.3723221296600445,4.450156755221568,-1.0,-0.011779321412858337,0.0,-0.011779321412858337,1.0028536297479873,0.0
2012-08-03,29.8316,39.9552,-4.668960318679474,-6.608664841984895,0.8813739995394223,1.939704523305421,0.45617339458233486,4.252121115220636,-1.0,-0.006431928946441131,0.0,-0.006431928946441131,0.9964033464577676,0.0
2012-08-06,29.8421,39.5495,-4.412165773400201,-6.540284467856104,0.8813651276221369,2.128118694455903,0.5373030682641656,3.9607417492163126,-1.0,-0.004747733459231082,0.0,-0.004747733459231082,0.9916726889509002,0.0
2012-08-07,29.7014,39.2275,-4.357384275791304,-6.472328089678149,0.8813567994966062,2.1149438138868453,0.5840742137761524,3.6210189801281,-1.0,-0.001017259773373582,0.0,-0.001017259773373582,0.9906639002160772,0.0
2012-08-08,29.8715,39.9851,-4.647212172028876,-6.4155104816933015,0.881348981827274,1.7682983096644254,0.5758292867940444,3.070872479427898,-1.0,0.005415740149640398,0.0,0.005415740149640398,0.9960290784752768,0.0
2012-08-09,29.2704,40.1257,-5.333668378748786,-6.381831980451332,0.881341643322669,1.0481636017025453,0.5535182776340328,1.8936386458326764,-1.0,0.012677905132464681,0.0,0.012677905132464681,1.0086566406413624,0.0
2012-08-10,29.4033,40.1336,-5.205564353379565,-6.345214232820208,0.88133475461,1.1396498794406433,0.5283972825493324,2.156804959219757,-1.0,-0.0023886579011113684,0.0,-0.0023886579011113684,1.0062473049871858,0.0
2012-08-13,29.2245,40.0957,-5.361355816859756,-6.314586496395431,0.8813282881174523,0.9532306795356744,0.5118071122176736,1.8624803305395679,-1.0,0.0028974850821464854,0.0,0.0028974850821464854,1.0091628915423363,0.0
2012-08-14,29.5851,40.326,-5.14056758362786,-6.278039272143589,0.8813222179637108,1.1374716885157294,0.48787114347048666,2.331500240871573,-1.0,-0.004121796957736116,0.0,-0.004121796957736116,1.005003327006117,0.0
2012-08-15,29.4473,40.2333,-5.2220907673907675,-6.245167793780768,0.881316519854267,1.0230770263900002,0.4683599579894625,2.18438192449624,-1.0,0.0015078337937203285,0.0,0.0015078337937203285,1.0065187049853783,0.0
2012-08-16,29.5881,40.3659,-5.161790290940264,-6.2114426605512,0.8813111709840913,1.0496523696109366,0.4482185516149814,2.3418316038658418,-1.0,-0.0011193214647169135,0.0,-0.0011193214647169135,1.0053920869942492,0.0
2012-08-17,29.3643,40.2064,-5.288760170230269,-6.182720066119601,0.8813061499462796,0.8939598958893322,0.4360476635509555,2.0501426119552324,-1.0,0.002347223436558277,0.0,0.002347223436558277,1.0077519668637722,0.0
2012-08-20,29.2384,40.2443,-5.437668706750074,-6.1595271543624355,0.8813014366463069,0.7218584476123615,0.43606126113143623,1.655406044874005,-1.0,0.002769205473094877,0.0,0.002769205473094877,1.0105426391259333,0.0
2012-08-21,29.0908,39.8765,-5.361982697990598,-6.134700294974186,0.8812970122215431,0.772717596983588,0.4282250065321754,1.8044663090583166,-1.0,-0.0014102073770252581,0.0,-0.0014102073770252581,1.0091175644414394,0.0
2012-08-22,29.2245,39.6791,-5.108444040760794,-6.102753988478679,0.8812928589657086,0.994309947717885,0.4083970872888265,2.4346646405308205,-1.0,-0.004756890593518395,0.0,-0.004756890593518395,1.0043173025913938,0.0
2012-08-23,29.0076,39.4079,-5.1607024812839875,-6.0734290192775,0.8812889602579643,0.9127265379935121,0.39184212940386,2.329322115981031,-1.0,0.000980217590373215,0.0,0.000980217590373215,1.00530175207771,0.0
2012-08-24,28.8981,39.7977,-5.506844368762081,-6.055791970452377,0.8812853004963533,0.5489476016902959,0.4040528763385478,1.358603375540244,-1.0,0.006539423429559186,0.0,0.006539423429559186,1.011875845909024,0.0
2012-08-27,29.123,39.8864,-5.335792843413973,-6.033379414369795,0.8812818650353256,0.6975865709558224,0.39623460908671215,1.760539223375014,-1.0,-0.003223816591148332,0.0,-0.003223816591148332,1.0086137437688003,0.0
2012-08-28,29.0643,39.9981,-5.462304282180792,-6.015602716995999,0.8812786401270958,0.5532984348152068,0.39890271095986934,1.3870510768999764,-1.0,0.0023719063530613215,0.0,0.0023719063530613215,1.0110060811154307,0.0
2012-08-29,29.205,40.1137,-5.391783353993176,-5.996184238911699,0.8812756128665977,0.6044008849185225,0.3931200025571588,1.5374462784570315,-1.0,-0.0013219395032868682,0.0,-0.0013219395032868682,1.0096695922387409,0.0
2012-08-30,28.907,39.6551,-5.411373991249572,-5.97798010958727,0.8812727711398166,0.566606118337698,0.38823810678680937,1.4594294285718705,-1.0,0.0003657873998787448,0.0,0.0003657873998787448,1.0100389166536226,0.0
2012-08-31,29.2607,39.8375,-5.168406367534864,-5.952779558558908,0.8812701035752888,0.7843731910240441,0.3704165939571836,2.1175433385543996,-1.0,-0.004585936024450803,0.0,-0.004585936024450803,1.0054069427996435,0.0
2012-09-04,29.3233,39.9781,-5.191162574254772,-5.9290718811185315,0.8812675994985779,0.7379093068637594,0.35461488235290567,2.080875179201889,-1.0,0.00042578368330009673,0.0,0.00042578368330009673,1.0058350286709643,0.0
