Date,V,MA,spread,anchor,signal_vol,zscore,position,gross_return,transaction_cost,net_return,equity,turnover,notional_turnover,beta
2012-07-26,28.876,39.9213,0.38465367825306984,0.0,0.2922945759322197,1.315979528618647,-1.0,0.0,0.0005,-0.0005,1.0189079528485439,1.0,1.0,0.6070853963009164
2012-07-27,29.4142,41.1444,0.10652294404017226,0.0,0.22008134493010298,0.4840162353333653,0.0,0.0038471068680959995,0.0005120569256651148,0.0033350499424308847,1.0223060617580337,1.0,1.0241138513302295,0.6070853963009164
2012-07-30,29.7981,41.5572,0.18024936659126567,0.0,0.19186445115444367,0.9394620290872524,0.0,0.0,0.0,0.0,1.0223060617580337,0.0,0.0,0.6070853963009164
2012-07-31,29.3984,41.1255,0.028369436941407145,0.0,0.18888561988072844,0.15019373607859077,0.0,0.0,0.0,0.0,1.0223060617580337,0.0,0.0,0.6070853963009164
2012-08-01,29.0322,40.2443,0.14981508040294766,0.0,0.17041438778384,0.8791222522418631,0.0,0.0,0.0,0.0,1.0223060617580337,0.0,0.0,0.6070853963009164
2012-08-02,29.4453,39.8874,0.6648402330222201,0.0,0.2586598333159091,2.5703265346584776,-1.0,0.0,0.0005,-0.0005,1.0217949087271547,1.0,1.0,0.6070853963009164
2012-08-03,29.8316,39.9552,0.8963382333163565,0.0,0.4051163325953271,2.2125452893347397,-1.0,-0.006431928946441133,0.0,-0.006431928946441133,1.0152227964763862,0.0,0.0,0.6070853963009164
2012-08-06,29.8421,39.5495,1.0259617820085065,0.0,0.5406789166737214,1.8975435334528392,-1.0,-0.00474773345923108,0.0,-0.00474773345923108,1.0104027892369811,0.0,0.0,0.6070853963009164
2012-08-07,29.7014,39.2275,0.9413643938042426,0.0,0.624210344045882,1.5080884236917556,-1.0,-0.0010172597733735798,0.0,-0.0010172597733735798,1.0093749471245859,0.0,0.0,0.6070853963009164
2012-08-08,29.8715,39.9851,0.5171499332400806,0.0,0.60289391525714,0.8577793209598263,-1.0,0.005415740149640393,0.0,0.005415740149640393,1.0148414595517696,0.0,0.0,0.6070853963009164
2012-08-09,29.2704,40.1257,-0.1963374479794382,0.0,0.586839314142523,-0.3345676461133526,0.0,0.012677905132464683,0.0004952374595641682,0.012182667672900514,1.0272049357941702,1.0,0.9904749191283365,0.6070853963009164
2012-08-10,29.4033,40.1336,-0.12850761446830639,0.0,0.539293935009514,-0.238288632832556,0.0,0.0,0.0,0.0,1.0272049357941702,0.0,0.0,0.6070853963009164
2012-08-13,29.2245,40.0957,-0.31566460861788403,0.0,0.5089182524957685,-0.6202658424409895,0.0,0.0,0.0,0.0,1.0272049357941702,0.0,0.0,0.6070853963009164
2012-08-14,29.5851,40.326,-0.16208285282023915,0.0,0.435458351481938,-0.3722120663632789,0.0,0.0,0.0,0.0,1.0272049357941702,0.0,0.0,0.6070853963009164
2012-08-15,29.4473,40.2333,-0.28578383051907785,0.0,0.3808519959663587,-0.7503802882637948,0.0,0.0,0.0,0.0,1.0272049357941702,0.0,0.0,0.6070853963009164
2012-08-16,29.5881,40.3659,-0.21071431785558215,0.0,0.3870176473933121,-0.5444566139937302,0.0,0.0,0.0,0.0,1.0272049357941702,0.0,0.0,0.6070853963009164
2012-08-17,29.3643,40.2064,-0.275704211990508,0.0,0.3864467943093612,-0.7134338181876578,0.0,0.0,0.0,0.0,1.0272049357941702,0.0,0.0,0.6070853963009164
2012-08-20,29.2384,40.2443,-0.32206245517532484,0.0,0.34288505829503035,-0.9392723520142746,0.0,0.0,0.0,0.0,1.0272049357941702,0.0,0.0,0.6070853963009164
2012-08-21,29.0908,39.8765,-0.14591660419591257,0.0,0.22186343612854725,-0.657686578474196,0.0,0.0,0.0,0.0,1.0272049357941702,0.0,0.0,0.6070853963009164
2012-08-22,29.2245,39.6791,0.15374523990707623,0.0,0.11041572801331823,1.3924215569047522,-1.0,0.0,0.0005,-0.0005,1.026691333326273,1.0,1.0,0.6070853963009164
2012-08-23,29.0076,39.4079,0.0841902096374092,0.0,0.1115164590505425,0.754957701797649,-1.0,0.0009802175903732174,0.0,0.0009802175903732174,1.0276977142310832,0.0,0.0,0.6070853963009164
2012-08-24,28.8981,39.7977,-0.2318236763024384,0.0,0.1374038186334172,-1.6871705503391148,0.0,0.006539423429559185,0.0005012010026349458,0.006038222426924239,1.0339031816172521,1.0,1.0024020052698916,0.6070853963009164
2012-08-27,29.123,39.8864,-0.06332844829890938,0.0,0.13584813352527092,-0.4661709119995293,0.0,0.0,0.0,0.0,1.0339031816172521,0.0,0.0,0.6070853963009164
2012-08-28,29.0643,39.9981,-0.15766621721042728,0.0,0.1391974624456451,-1.1326802546561796,1.0,0.0,0.0005,-0.0005,1.0333862300264436,1.0,1.0,0.6070853963009164
2012-08-29,29.205,40.1137,-0.07017603036257736,0.0,0.13835706207256207,-0.5072096018183241,1.0,0.0013219395032868697,0.0,0.0013219395032868697,1.0347523041060682,0.0,0.0,0.6070853963009164
2012-08-30,28.907,39.6551,-0.06480829758804241,0.0,0.12848322759524455,-0.5044105662741081,1.0,-0.0003657873998787481,0.0,-0.0003657873998787481,1.0343738047512308,0.0,0.0,0.6070853963009164
2012-08-31,29.2607,39.8375,0.16612394585713197,0.0,0.13965124064534043,1.1895629791003566,0.0,0.004585936024450806,0.0005043830061239535,0.004081553018326852,1.0385956562760914,1.0,1.008766012247907,0.6070853963009164
2012-09-04,29.3233,39.9781,0.11871712588769245,0.0,0.14117069031223436,0.8409474064702792,0.0,0.0,0.0,0.0,1.0385956562760914,0.0,0.0,0.6070853963009164
2012-09-05,29.1111,39.7638,0.02774367389866228,0.0,0.1403176360811768,0.1977205052300907,0.0,0.0,0.0,0.0,1.0385956562760914,0.0,0.0,0.6070853963009164
2012-09-06,29.5499,40.7536,-0.10165812552744757,0.0,0.12801175225542488,-0.7941311929283391,0.0,0.0,0.0,0.0,1.0385956562760914,0.0,0.0,0.6070853963009164
2012-09-07,29.5948,41.0926,-0.2190043981586438,0.0,0.1364315237595835,-1.6052331024651483,1.0,0.0,0.0005,-0.0005,1.0380763584479533,1.0,1.0,0.6070853963009164
2012-09-10,29.3614,41.2132,-0.4860159591061377,0.0,0.21378075496719598,-2.273431765084352,1.0,-0.005621671593629858,0.0,-0.005621671593629858,1.0322406340716477,0.0,0.0,0.6070853963009164
2012-09-11,29.9973,41.7236,-0.1358686163697218,0.0,0.21718646091769972,-0.6255851115010693,1.0,0.005995506226261386,0.0,0.005995506226261386,1.0384294392202242,0.0,0.0,0.6070853963009164
2012-09-12,30.4479,42.0526,0.1013659829173017,0.0,0.21995965264166048,0.46083898433154247,0.0,0.004534287138404588,0.0005058771491149962,0.004028409989289591,1.0426126587463513,1.0,1.0117542982299925,0.6070853963009164
2012-09-13,30.7959,42.885,-0.04682032508670986,0.0,0.22022014580658542,-0.21260691166661536,0.0,0.0,0.0,0.0,1.0426126587463513,0.0,0.0,0.6070853963009164
2012-09-14,30.6299,42.7853,-0.13455404032539775,0.0,0.22506501973539955,-0.5978451937292959,0.0,0.0,0.0,0.0,1.0426126587463513,0.0,0.0,0.6070853963009164
2012-09-17,30.5427,42.7205,-0.13559218689154218,0.0,0.20697590564753654,-0.6551109727836865,0.0,0.0,0.0,0.0,1.0426126587463513,0.0,0.0,0.6070853963009164
2012-09-18,30.4949,42.6727,-0.10794827406111107,0.0,0.18006311083334683,-0.5995024386811802,0.0,0.0,0.0,0.0,1.0426126587463513,0.0,0.0,0.6070853963009164
2012-09-19,30.7518,42.5689,0.21819071459129358,0.0,0.1703461529912456,1.2808666985423898,-1.0,0.0,0.0005,-0.0005,1.0420913524169781,1.0,1.0,0.6070853963009164
2012-09-20,30.7117,42.7853,0.053878974798228896,0.0,0.1662753035048474,0.3240347403525152,0.0,0.003029843880485598,0.0005008063757470524,0.0025290375047385457,1.0447268405306045,1.0,1.001612751494105,0.6070853963009164
2012-09-21,30.8006,43.2887,-0.1500857898180037,0.0,0.1739932622672998,-0.862595412386901,0.0,0.0,0.0,0.0,1.0447268405306045,0.0,0.0,0.6070853963009164
2012-09-24,30.5135,42.888,-0.20746200934774706,0.0,0.14900150888957078,-1.3923483788442907,1.0,0.0,0.0005,-0.0005,1.0442044771103391,1.0,1.0,0.6070853963009164
2012-09-25,30.7019,42.5351,0.1739834069166566,0.0,0.160946534968523,1.0810012589005615,0.0,0.007120055978630187,0.0004997715264827564,0.00662028445214743,1.0511174077750154,1.0,0.9995430529655127,0.6070853963009164
2012-09-26,30.233,41.9997,0.04839544634974047,0.0,0.14351645759918152,0.3372118233638486,0.0,0.0,0.0,0.0,1.0511174077750154,0.0,0.0,0.6070853963009164
2012-09-27,30.5513,42.5949,0.012206671124742385,0.0,0.14121681867661498,0.08643921622887946,0.0,0.0,0.0,0.0,1.0511174077750154,0.0,0.0,0.6070853963009164
2012-09-28,30.6365,42.5311,0.12004660863477756,0.0,0.14712418516853354,0.8159542803738346,0.0,0.0,0.0,0.0,1.0511174077750154,0.0,0.0,0.6070853963009164
2012-10-01,31.1936,43.0395,0.3227804172973867,0.0,0.18312850247501963,1.7625897276226394,-1.0,0.0,0.0005,-0.0005,1.050591849071128,1.0,1.0,0.6070853963009164
2012-10-02,31.0305,43.1132,0.08812033529706387,0.0,0.17775155570846016,0.49575000874588543,0.0,0.0036258553487895817,0.0004989676102879734,0.0031268877385016085,1.0538769318421581,1.0,0.9979352205759466,0.6070853963009164
2012-10-03,31.6048,44.6315,-0.21939998806558858,0.0,0.1874128220968824,-1.1706775748362113,1.0,0.0,0.0005,-0.0005,1.0533499933762371,1.0,1.0,0.6070853963009164
2012-10-04,31.8637,44.7331,-0.01913177083826678,0.0,0.18751065831821032,-0.10203031128929047,0.0,0.003359801578464988,0.0005027306665108353,0.0028570709119541526,1.0563594890024195,1.0,1.0054613330216706,0.6070853963009164
2012-10-05,32.0036,44.7999,0.051657669777823045,0.0,0.17402098692103493,0.29684735555064756,0.0,0.0,0.0,0.0,1.0563594890024195,0.0,0.0,0.6070853963009164
2012-10-08,31.6488,44.4849,-0.12849496345209666,0.0,0.15098747161884318,-0.8510306323724182,0.0,0.0,0.0,0.0,1.0563594890024195,0.0,0.0,0.6070853963009164
2012-10-09,31.1966,43.822,-0.1496022345942558,0.0,0.15528125105574572,-0.9634275456767724,0.0,0.0,0.0,0.0,1.0563594890024195,0.0,0.0,0.6070853963009164
2012-10-10,31.3509,43.5568,0.1484360795627646,0.0,0.16378805809751382,0.9062692438443274,0.0,0.0,0.0,0.0,1.0563594890024195,0.0,0.0,0.6070853963009164
2012-10-11,31.7232,44.5457,-0.078370449728828,0.0,0.1643993273361788,-0.4767078491055437,0.0,0.0,0.0,0.0,1.0563594890024195,0.0,0.0,0.6070853963009164
2012-10-12,31.7388,44.6215,-0.09211239152569028,0.0,0.16631248153739128,-0.5538513446146919,0.0,0.0,0.0,0.0,1.0563594890024195,0.0,0.0,0.6070853963009164
2012-10-15,31.9165,44.8547,-0.018076564806523976,0.0,0.1217059791449135,-0.14852651392747498,0.0,0.0,0.0,0.0,1.0563594890024195,0.0,0.0,0.6070853963009164
2012-10-16,32.2069,45.1509,0.0985705320133814,0.0,0.11452389311644241,0.8606984038969021,0.0,0.0,0.0,0.0,1.0563594890024195,0.0,0.0,0.6070853963009164
2012-10-17,32.5244,45.5296,0.1487296318760114,0.0,0.1071142846511102,1.3885135148915908,-1.0,0.0,0.0005,-0.0005,1.0558313092579183,1.0,1.0,0.6070853963009164
2012-10-18,32.369,44.8557,0.3593573474018452,0.0,0.16527744132202454,2.174267368416466,-1.0,-0.004217001257184635,0.0,-0.004217001257184635,1.0513788672994029,0.0,0.0,0.6070853963009164
2012-10-19,31.9353,44.3085,0.2348522998834799,0.0,0.18447311256966267,1.2730977247147195,-1.0,0.0017030614380819183,0.0,0.0017030614380819183,1.0531694301051149,0.0,0.0,0.6070853963009164
2012-10-22,31.7113,44.0154,0.15403637018295768,0.0,0.18398042573086512,0.8372432533028761,-1.0,0.0007829316649871314,0.0,0.0007829316649871314,1.0539939898005408,0.0,0.0,0.6070853963009164
2012-10-23,31.1749,43.3505,-0.00516662625215325,0.0,0.16293215102810998,-0.03171029302413048,0.0,0.0022718372874237815,0.0004919560810903931,0.0017798812063333884,1.0558699738945752,1.0,0.983912162180786,0.6070853963009164
2012-10-24,31.1408,42.8461,0.24481168852691848,0.0,0.18354665669539022,1.3337845152538097,-1.0,0.0,0.0005,-0.0005,1.055342038907628,1.0,1.0,0.6070853963009164
2012-10-25,31.3791,42.3597,0.6800991576563078,0.0,0.29261728022279204,2.3241934213129722,-1.0,-0.00933626029512222,0.0,-0.00933626029512222,1.0454890909320014,0.0,0.0,0.6070853963009164
2012-10-26,31.557,42.6975,0.554302480537558,0.0,0.3314240550605887,1.6724871718687535,-1.0,0.0004759334542353428,0.0,0.0004759334542353428,1.0459866741664139,0.0,0.0,0.6070853963009164
2012-10-31,31.6586,43.4472,0.14111328940140577,0.0,0.30489282753895397,0.4628291539045035,0.0,0.006150731497758518,0.0005048429976994315,0.005645888500059086,1.051892198301305,1.0,1.0096859953988628,0.6070853963009164
2012-11-01,32.8274,44.1789,0.7446502044075745,0.0,0.3830572398287025,1.9439658802443494,-1.0,0.0,0.0005,-0.0005,1.0513662522021543,1.0,1.0,0.6070853963009164
2012-11-02,32.716,44.2497,0.4934076984769211,0.0,0.39889446723807787,1.2369379347205474,-1.0,0.002588221805464333,0.0,0.002588221805464333,1.0540874212616331,0.0,0.0,0.6070853963009164
2012-11-05,32.282,43.8948,0.22522746989355547,0.0,0.39915302143997144,0.5642634723921973,-1.0,0.0036681401375114296,0.0,0.0036681401375114296,1.0579539616400089,0.0,0.0,0.6070853963009164
2012-11-06,32.8215,44.47,0.33671637909152974,0.0,0.39519441131615674,0.8520271781428498,-1.0,-0.0032293369869876238,0.0,-0.0032293369869876238,1.0545374717811549,0.0,0.0,0.6070853963009164
2012-11-07,32.5244,43.804,0.3497914677501406,0.0,0.3751365312461123,0.9324377622947528,-1.0,-0.0017924006280600235,0.0,-0.0017924006280600235,1.0526473181544214,0.0,0.0,0.6070853963009164
2012-11-08,32.4123,43.529,0.2917364260568638,0.0,0.2940256272221068,0.992214280139895,-1.0,-0.0009277928085746827,0.0,-0.0009277928085746827,1.0516706795426722,0.0,0.0,0.6070853963009164
2012-11-09,32.6103,43.8001,0.23612152192679403,0.0,0.23215921536704512,1.0170671948278447,-1.0,-0.0005679846490740388,0.0,-0.0005679846490740388,1.0510733467408107,0.0,0.0,0.6070853963009164
2012-11-12,32.6787,44.3025,-0.012493630381444909,0.0,0.22829936198043874,-0.05472477133998909,0.0,0.003996569277714018,0.000503153676361721,0.0034934156013522967,1.0547451827684804,1.0,1.0063073527234419,0.6070853963009164
2012-11-13,32.5,44.4191,-0.251763965762966,0.0,0.23831170835609067,-1.0564481598477515,1.0,0.0,0.0005,-0.0005,1.0542178101770963,1.0,1.0,0.6070853963009164
2012-11-14,32.0054,43.6715,-0.31356999804937136,0.0,0.19411007420760817,-1.615423616365198,1.0,-0.0006851449509545015,0.0,-0.0006851449509545015,1.0534955181672472,0.0,0.0,0.6070853963009164
2012-11-15,32.0172,43.0943,0.06381521061272188,0.0,0.18227367694824617,0.35010656327979406,0.0,0.006189742689257849,0.000497106776942536,0.005692635912315313,1.0594926845874293,1.0,0.994213553885072,0.6070853963009164
2012-11-16,32.6358,43.7931,0.2384844164825406,0.0,0.19945687684645347,1.1956690601654785,-1.0,0.0,0.0005,-0.0005,1.0589629382451355,1.0,1.0,0.6070853963009164
2012-11-19,33.3091,45.1199,0.07796754457130994,0.0,0.19147662772265772,0.4071909219345622,0.0,0.00223195792326796,0.0005124850740910867,0.0017194728491768735,1.0607837962657327,1.0,1.0249701481821734,0.6070853963009164
2012-11-20,33.4645,45.0153,0.26567304368467504,0.0,0.2129531480305522,1.2475657023232132,-1.0,0.0,0.0005,-0.0005,1.0602534043676,1.0,1.0,0.6070853963009164
2012-11-21,33.5396,45.1927,0.21586204336519632,0.0,0.22504060723160427,0.9592137437801984,-1.0,0.0005361990201581971,0.0,0.0005361990201581971,1.0608219112041413,0.0,0.0,0.6070853963009164
2012-11-23,33.8719,45.3642,0.4094992098287378,0.0,0.2648512466908589,1.5461479413261574,-1.0,-0.0037422427576167283,0.0,-0.0037422427576167283,1.0568520580898164,0.0,0.0,0.6070853963009164
2012-11-26,33.6704,45.2485,0.2601592389809779,0.0,0.2780825148954449,0.9355469151981531,-1.0,0.002137376318965544,0.0,0.002137376318965544,1.0591109486514276,0.0,0.0,0.6070853963009164
2012-11-27,33.565,45.101,0.20415010382998844,0.0,0.2818207014699142,0.7243971176183538,-1.0,0.00025932085691478534,0.0,0.00025932085691478534,1.0593855982101998,0.0,0.0,0.6070853963009164
2012-11-28,33.6793,45.3901,0.08395970774021144,0.0,0.23587884338260706,0.35594420650954556,0.0,0.0010043191226125825,0.0005023776161667346,0.0005019415064458478,1.0599173478132724,1.0,1.0047552323334692,0.6070853963009164
2012-11-29,33.8855,45.8307,-0.03425023910067537,0.0,0.13746936414599967,-0.24914815976234403,0.0,0.0,0.0,0.0,1.0599173478132724,0.0,0.0,0.6070853963009164
2012-11-30,34.2374,46.063,0.1348292649384728,0.0,0.11812063813983222,1.1414539157743187,-1.0,0.0,0.0005,-0.0005,1.059387389139366,1.0,1.0,0.6070853963009164
2012-12-03,33.991,45.8736,-0.005804644301725226,0.0,0.11394859584342143,-0.050940902419732134,0.0,0.0021127765135367455,0.0004970950737475189,0.0016156814397892266,1.061099021681545,1.0,0.9941901474950378,0.6070853963009164
2012-12-04,33.7518,45.5665,-0.07572628529891468,0.0,0.08457644824067548,-0.8953590139352237,0.0,0.0,0.0,0.0,1.061099021681545,0.0,0.0,0.6070853963009164
2012-12-05,33.8611,45.0581,0.3051542556766389,0.0,0.13619758514235542,2.2405261837622734,-1.0,0.0,0.0005,-0.0005,1.0605684721707043,1.0,1.0,0.6070853963009164
2012-12-06,33.949,45.3313,0.19467272899996058,0.0,0.14846334448612117,1.3112511352467828,-1.0,0.0012734698540620645,0.0,0.0012734698540620645,1.0619190741481823,0.0,0.0,0.6070853963009164
2012-12-07,33.9686,44.8797,0.4493492065186748,0.0,0.21399321478614877,2.099829225743096,-1.0,-0.004778992781115733,0.0,-0.004778992781115733,1.056844170558699,0.0,0.0,0.6070853963009164
2012-12-10,33.9949,45.2087,0.24105191125839553,0.0,0.22872119750567999,1.0539115477148082,-1.0,0.002833174314327378,0.0,0.002833174314327378,1.0598383943169725,0.0,0.0,0.6070853963009164
2012-12-11,34.0487,45.3911,0.1533610823197895,0.0,0.2309439688220282,0.664061863585508,-1.0,0.0009266270691370884,0.0,0.0009266270691370884,1.0608204692620573,0.0,0.0,0.6070853963009164
2012-12-12,33.8171,45.5685,-0.18888546351397517,0.0,0.22805708878125144,-0.8282376334951419,0.0,0.0055076226422578,0.0004989943746195485,0.005008628267638251,1.0661337246512925,1.0,0.997988749239097,0.6070853963009164
2012-12-13,33.6611,45.6612,-0.3890123772183758,0.0,0.24705684437996797,-1.574586521554057,1.0,0.0,0.0005,-0.0005,1.065600657788967,1.0,1.0,0.6070853963009164
2012-12-14,33.5739,45.4638,-0.32640027693492346,0.0,0.2716500824178954,-1.2015467620319091,1.0,0.0005317357544936326,0.0,0.0005317357544936326,1.0661672757587253,0.0,0.0,0.6070853963009164
2012-12-17,34.0995,46.1248,-0.19768373873475298,0.0,0.274832803228248,-0.7192872772562637,1.0,0.0020321693043251457,0.0,0.0020321693043251457,1.068333908169798,0.0,0.0,0.6070853963009164
2012-12-18,34.468,46.4617,-0.05098452407166576,0.0,0.2656918584423248,-0.19189343764830963,0.0,0.002640415158207432,0.0005046136559304474,0.0021358015022769844,1.0706156573358006,1.0,1.0092273118608948,0.6070853963009164
2012-12-19,34.1063,46.1308,-0.17119791597449918,0.0,0.26373004213040874,-0.6491407447993565,0.0,0.0,0.0,0.0,1.0706156573358006,0.0,0.0,0.6070853963009164
2012-12-20,34.8666,46.9901,0.07637692852251732,0.0,0.2592986405541889,0.2945519820670092,0.0,0.0,0.0,0.0,1.0706156573358006,0.0,0.0,0.6070853963009164
2012-12-21,34.4775,46.5265,0.017806541310460666,0.0,0.20297855918179886,0.08772621789334971,0.0,0.0,0.0,0.0,1.0706156573358006,0.0,0.0,0.6070853963009164
2012-12-24,34.5736,46.6621,0.06194955307043237,0.0,0.1667352552390222,0.37154441621614465,0.0,0.0,0.0,0.0,1.0706156573358006,0.0,0.0,0.6070853963009164
2012-12-26,34.2502,45.8297,0.2503642024330679,0.0,0.15420024476611136,1.6236303827715488,-1.0,0.0,0.0005,-0.0005,1.0700803495071327,1.0,1.0,0.6070853963009164
2012-12-27,34.164,45.9912,0.05709141063211387,0.0,0.15526757984005848,0.36769691838388846,0.0,0.002968199676581058,0.0005000954065439983,0.0024681042700370596,1.0727214193870338,1.0,1.0001908130879966,0.6070853963009164
2012-12-28,33.993,45.5356,0.12186452460927288,0.0,0.13602387852993567,0.8959053801899448,0.0,0.0,0.0,0.0,1.0727214193870338,0.0,0.0,0.6070853963009164
2012-12-31,34.6615,46.3072,0.2643790151475023,0.0,0.13852387891334386,1.908544701617036,-1.0,0.0,0.0005,-0.0005,1.0721850586773403,1.0,1.0,0.6070853963009164
2013-01-02,35.5349,48.0996,0.02598637487924904,0.0,0.12231196018948151,0.21245980228746097,0.0,0.00342084495746301,0.000515623842770644,0.002905221114692366,1.0752999933486673,1.0,1.031247685541288,0.6070853963009164
2013-01-03,35.5594,48.1674,0.003736541057088427,0.0,0.12121966958633525,0.03082454415062716,0.0,0.0,0.0,0.0,1.0752999933486673,0.0,0.0,0.6070853963009164
2013-01-04,35.8527,48.1664,0.24658192972440895,0.0,0.12884486381538063,1.9137893620480793,-1.0,0.0,0.0005,-0.0005,1.074762343351993,1.0,1.0,0.6070853963009164
2013-01-07,36.1056,49.0017,-0.009395203485855319,0.0,0.12857770021357906,-0.07307024056464725,0.0,0.0039051086449356696,0.0005058377158884121,0.0033992709290472573,1.0784157517413844,1.0,1.0116754317768242,0.6070853963009164
2013-01-08,36.4448,48.8402,0.37158043615888214,0.0,0.17701290679468906,2.0991714270296966,-1.0,0.0,0.0005,-0.0005,1.0778765438655138,1.0,1.0,0.6070853963009164
2013-01-09,36.9996,50.2149,0.06490544146180488,0.0,0.16724706739791803,0.3880811931211946,0.0,0.004232701597408684,0.000510510332697248,0.0037221912647114365,1.0818886065215274,1.0,1.021020665394496,0.6070853963009164
2013-01-10,36.7065,49.7673,0.03695281049354637,0.0,0.16756714766181624,0.22052538942850824,0.0,0.0,0.0,0.0,1.0818886065215274,0.0,0.0,0.6070853963009164
